Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
3,"[165.44732820092125, 158.71241616608918, 165.15698570325964]","[96.08820199440304, 290.32131594453574, 288.6592320019081]",80020.0,-5090.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[166.6078433961001, 163.60828252530771, 138.27145950490188]","[71.37732716841445, 357.0305604689292, 237.16143623238446]",80300.0,-4480.0
3,"[165.03995393731518, 158.91989392080555, 165.8487693253248]","[97.01790581379518, 289.0995153527976, 287.86620778795844]",80320.0,-4800.0
3,"[166.6078433961001, 163.60828252530771, 137.40819402710804]","[71.37732716841445, 357.0305604689292, 237.46948098335073]",80340.0,-4440.0
3,"[165.03995393731518, 158.71241616608918, 165.5806412228418]","[97.01790581379518, 290.32131594453574, 289.0578994556605]",80400.0,-4710.0
4,"[174.0651375814965, 173.3877763907747, 167.15658588572268]","[68.27435265778003, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
4,"[172.90426243781988, 174.03328717344914, 167.3557872582742]","[67.2832201922125, 346.7516432895293, 14.121910339893411]",13240.0,-920.0
4,"[175.33212350955023, 174.2664292889744, 167.3557872582742]","[71.41637392755558, 347.5677740369069, 14.121910339893411]",13240.0,-920.0
4,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[174.4477997439431, 173.63723414889841, 167.3557872582742]","[69.18886610232737, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[174.15401052074378, 173.63723414889841, 167.3557872582742]","[71.45013815913168, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.44953104724436, 173.63723414889841, 167.3557872582742]","[70.71048575860283, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 174.0188656710117, 167.3557872582742]","[70.37398783572226, 345.760334458784, 14.121910339893411]",13240.0,-920.0
4,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 174.35357508536416, 167.3557872582742]","[70.37398783572226, 346.3608516117306, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
4,"[173.9885862631488, 173.63723414889841, 165.6701724345942]","[70.37398783572226, 345.1945570925125, 15.54575032957682]",16690.0,-1580.0
4,"[174.0651375814965, 173.63723414889841, 166.04271833408293]","[68.27435265778003, 345.1945570925125, 14.897375054112617]",16800.0,-1470.0
4,"[174.0651375814965, 173.63723414889841, 165.7392726419609]","[68.27435265778003, 345.1945570925125, 15.27608851390815]",18120.0,-1520.0
4,"[172.6761984884741, 174.07419973049548, 166.37305368424427]","[67.0513631009323, 345.34590602085456, 15.322077648562033]",18290.0,-1350.0
4,"[172.8358668080129, 173.63723414889841, 166.37305368424427]","[68.10305079292598, 345.1945570925125, 15.322077648562033]",18290.0,-1350.0
4,"[172.8358668080129, 173.63723414889841, 166.37305368424427]","[68.10305079292598, 345.1945570925125, 15.322077648562033]",18290.0,-1350.0
4,"[173.9885862631488, 173.63723414889841, 166.09481385073494]","[70.37398783572226, 345.1945570925125, 13.329866064448392]",19420.0,-1590.0
4,"[169.37623844376193, 134.4833181523942, 178.46565468347382]","[100.73959057671982, 126.86007663277327, 148.29149485511962]",36730.0,-540.0
4,"[169.37623844376193, 134.4833181523942, 178.46565468347382]","[100.73959057671982, 126.86007663277327, 148.29149485511962]",36730.0,-540.0
4,"[168.42168856709122, 134.22599567492097, 178.46565468347382]","[100.62459727785827, 127.5907435776091, 148.29149485511962]",38080.0,-530.0
4,"[163.27966474152578, 156.7067923254, 152.78409935672067]","[129.71693078132822, 209.00707957491267, 193.50208153902116]",40950.0,-4520.0
4,"[161.11200128213028, 155.37561677220214, 140.4112130101817]","[163.3456595682534, 126.89068731050257, 98.34493107613426]",42400.0,-3960.0
4,"[161.11200128213028, 154.7011684847108, 140.4112130101817]","[163.3456595682534, 127.69284320528959, 98.34493107613426]",42480.0,-3880.0
4,"[160.11141830441903, 154.7011684847108, 142.30612175255797]","[163.13297393079077, 127.69284320528959, 98.24923582092747]",42620.0,-3750.0
4,"[160.11141830441903, 154.7011684847108, 142.30612175255797]","[163.13297393079077, 127.69284320528959, 98.24923582092747]",42620.0,-3750.0
4,"[160.11141830441903, 154.7011684847108, 142.30612175255797]","[163.13297393079077, 127.69284320528959, 98.24923582092747]",42620.0,-3750.0
4,"[160.62999454666155, 154.7011684847108, 142.30612175255797]","[163.28625745122798, 127.69284320528959, 98.24923582092747]",42650.0,-3720.0
4,"[160.11141830441903, 154.7011684847108, 141.02993166563078]","[163.13297393079077, 127.69284320528959, 97.43959983857175]",43970.0,-3740.0
4,"[160.11141830441903, 154.7011684847108, 141.92456448994085]","[163.13297393079077, 127.69284320528959, 97.96539535023989]",47040.0,-3750.0
4,"[160.11141830441903, 155.29672356999063, 141.25009880901786]","[163.13297393079077, 126.75212170548906, 97.854419499674]",48330.0,-3820.0
4,"[160.11141830441903, 154.4637796798422, 140.45753183713185]","[163.13297393079077, 128.28340237077327, 99.04007386067997]",48360.0,-3770.0
4,"[165.94080113851714, 164.65060478415378, 153.22671860697056]","[115.61101516892742, 235.92769615636482, 56.998395927583815]",68170.0,-4790.0
4,"[165.44732820092125, 159.78323969524646, 164.53911100417272]","[96.08820199440304, 291.5776446513607, 287.1820988669979]",78930.0,-5940.0
4,"[165.03995393731518, 158.91989392080555, 163.89252565466455]","[97.01790581379518, 289.0995153527976, 287.5362858457846]",79620.0,-5500.0
4,"[165.44732820092125, 158.71241616608918, 164.53911100417272]","[96.08820199440304, 290.32131594453574, 287.1820988669979]",79640.0,-5470.0
4,"[165.44732820092125, 158.71241616608918, 165.15698570325964]","[96.08820199440304, 290.32131594453574, 288.6592320019081]",80020.0,-5090.0
4,"[165.44732820092125, 158.71241616608918, 165.15698570325964]","[96.08820199440304, 290.32131594453574, 288.6592320019081]",80020.0,-5090.0
4,"[165.44732820092125, 158.71241616608918, 165.15698570325964]","[96.08820199440304, 290.32131594453574, 288.6592320019081]",80020.0,-5090.0
4,"[165.44732820092125, 158.71241616608918, 165.15698570325964]","[96.08820199440304, 290.32131594453574, 288.6592320019081]",80020.0,-5090.0
4,"[165.03995393731518, 158.91989392080555, 165.8487693253248]","[97.01790581379518, 289.0995153527976, 287.86620778795844]",80320.0,-4800.0
4,"[165.03995393731518, 158.91989392080555, 165.8487693253248]","[97.01790581379518, 289.0995153527976, 287.86620778795844]",80320.0,-4800.0
5,"[173.9885862631488, 173.63723414889841, 168.09857839213115]","[70.37398783572226, 345.1945570925125, 14.567225047250366]",5690.0,-230.0
5,"[173.8429321022113, 173.3877763907747, 167.15658588572268]","[67.46240638026289, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
5,"[174.0651375814965, 173.3877763907747, 167.15658588572268]","[68.27435265778003, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
5,"[173.9885862631488, 174.35357508536416, 167.3557872582742]","[70.37398783572226, 346.3608516117306, 14.121910339893411]",13240.0,-920.0
5,"[176.01663675714778, 173.63723414889841, 167.3557872582742]","[68.20677851453986, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 174.35357508536416, 167.3557872582742]","[70.37398783572226, 346.3608516117306, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.3397403115593, 173.63723414889841, 167.3557872582742]","[68.46789431986252, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.44953104724436, 173.63723414889841, 167.3557872582742]","[70.71048575860283, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 174.35357508536416, 167.3557872582742]","[70.37398783572226, 346.3608516117306, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[174.15401052074378, 173.18436753603768, 167.3557872582742]","[71.45013815913168, 343.782905287565, 14.121910339893411]",13240.0,-920.0
5,"[173.0566175718199, 173.63723414889841, 167.3557872582742]","[69.4496971099341, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 172.29299116311844, 167.3557872582742]","[70.37398783572226, 345.26955225501973, 14.121910339893411]",13240.0,-920.0
5,"[174.45719028657987, 173.63723414889841, 167.3557872582742]","[71.0145231804537, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[174.15401052074378, 171.2975032676375, 167.3557872582742]","[71.45013815913168, 345.09411334482076, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.0854756050034, 167.3557872582742]","[70.37398783572226, 345.47721915115955, 14.121910339893411]",13240.0,-920.0
5,"[172.90426243781988, 174.03328717344914, 167.3557872582742]","[67.2832201922125, 346.7516432895293, 14.121910339893411]",13240.0,-920.0
5,"[175.33212350955023, 174.2664292889744, 167.3557872582742]","[71.41637392755558, 347.5677740369069, 14.121910339893411]",13240.0,-920.0
5,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[174.4477997439431, 173.63723414889841, 167.3557872582742]","[69.18886610232737, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[174.15401052074378, 173.63723414889841, 167.3557872582742]","[71.45013815913168, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.44953104724436, 173.63723414889841, 167.3557872582742]","[70.71048575860283, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 174.0188656710117, 167.3557872582742]","[70.37398783572226, 345.760334458784, 14.121910339893411]",13240.0,-920.0
5,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 174.35357508536416, 167.3557872582742]","[70.37398783572226, 346.3608516117306, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[172.8358668080129, 173.63723414889841, 167.3557872582742]","[68.10305079292598, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
5,"[173.897089193393, 173.63723414889841, 166.31250233668422]","[72.51107451773036, 345.1945570925125, 14.165493049351815]",15560.0,-1340.0
5,"[173.9885862631488, 173.63723414889841, 165.6701724345942]","[70.37398783572226, 345.1945570925125, 15.54575032957682]",16690.0,-1580.0
5,"[174.0651375814965, 174.40271701310246, 166.04271833408293]","[68.27435265778003, 344.52829627421727, 14.897375054112617]",16800.0,-1470.0
5,"[174.0651375814965, 173.63723414889841, 166.04271833408293]","[68.27435265778003, 345.1945570925125, 14.897375054112617]",16800.0,-1470.0
5,"[174.6261676455683, 173.63723414889841, 165.7392726419609]","[68.39777671085628, 345.1945570925125, 15.27608851390815]",18120.0,-1520.0
5,"[173.9885862631488, 173.63723414889841, 166.09481385073494]","[70.37398783572226, 345.1945570925125, 13.329866064448392]",19420.0,-1590.0
5,"[173.9885862631488, 173.63723414889841, 166.09481385073494]","[70.37398783572226, 345.1945570925125, 13.329866064448392]",19420.0,-1590.0
5,"[163.27966474152578, 156.7067923254, 152.78409935672067]","[129.71693078132822, 209.00707957491267, 193.50208153902116]",40950.0,-4520.0
5,"[163.27966474152578, 156.7067923254, 152.78409935672067]","[129.71693078132822, 209.00707957491267, 193.50208153902116]",40950.0,-4520.0
5,"[161.11200128213028, 155.7130392726984, 140.4112130101817]","[163.3456595682534, 128.68760554379512, 98.34493107613426]",42380.0,-3980.0
5,"[165.94080113851714, 164.65060478415378, 153.22671860697056]","[115.61101516892742, 235.92769615636482, 56.998395927583815]",68170.0,-4790.0
5,"[165.44732820092125, 159.78323969524646, 164.53911100417272]","[96.08820199440304, 291.5776446513607, 287.1820988669979]",78930.0,-5940.0
5,"[165.44732820092125, 159.78323969524646, 164.53911100417272]","[96.08820199440304, 291.5776446513607, 287.1820988669979]",78930.0,-5940.0
5,"[165.44732820092125, 160.08952573839926, 164.53911100417272]","[96.08820199440304, 291.5930962655717, 287.1820988669979]",78940.0,-5940.0
6,"[173.9885862631488, 173.63723414889841, 168.09857839213115]","[70.37398783572226, 345.1945570925125, 14.567225047250366]",5690.0,-230.0
6,"[173.9885862631488, 173.63723414889841, 168.09857839213115]","[70.37398783572226, 345.1945570925125, 14.567225047250366]",5690.0,-230.0
6,"[173.9885862631488, 173.63723414889841, 167.94299130543257]","[70.37398783572226, 345.1945570925125, 11.57836280169646]",8260.0,-420.0
6,"[173.9885862631488, 172.38037840824467, 167.62285679199482]","[70.37398783572226, 345.29098349658955, 14.413162720857674]",9480.0,-580.0
6,"[173.9885862631488, 173.2982325451873, 167.7431946698088]","[70.37398783572226, 347.5507361477003, 14.060424445082038]",12340.0,-450.0
6,"[173.8429321022113, 173.3877763907747, 167.15658588572268]","[67.46240638026289, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
6,"[173.8429321022113, 173.3877763907747, 167.15658588572268]","[67.46240638026289, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
6,"[173.8429321022113, 173.3877763907747, 167.15658588572268]","[67.46240638026289, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
6,"[174.0651375814965, 173.3877763907747, 167.15658588572268]","[68.27435265778003, 344.41211567620576, 16.28827389793638]",13210.0,-950.0
6,"[175.21558734700739, 173.63723414889841, 167.3557872582742]","[70.14042585722322, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
6,"[173.9885862631488, 174.35357508536416, 167.3557872582742]","[70.37398783572226, 346.3608516117306, 14.121910339893411]",13240.0,-920.0
6,"[173.9885862631488, 172.29299116311844, 167.3557872582742]","[70.37398783572226, 345.26955225501973, 14.121910339893411]",13240.0,-920.0
6,"[173.63666556181678, 174.2875995996498, 167.3557872582742]","[69.22465951393433, 345.41320811387556, 14.121910339893411]",13240.0,-920.0
6,"[176.01663675714778, 172.34449546027324, 167.3557872582742]","[68.20677851453986, 344.0857839479746, 14.121910339893411]",13240.0,-920.0
6,"[173.9885862631488, 173.57021445414134, 167.3557872582742]","[70.37398783572226, 345.42529308702075, 14.121910339893411]",13240.0,-920.0
6,"[173.9885862631488, 174.0188656710117, 167.3557872582742]","[70.37398783572226, 345.760334458784, 14.121910339893411]",13240.0,-920.0
6,"[173.9885862631488, 173.63723414889841, 167.3557872582742]","[70.37398783572226, 345.1945570925125, 14.121910339893411]",13240.0,-920.0
