Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
3,"[162.17819009985595, 163.67650822772111, 126.66207550079463]","[80.7385584246322, 310.40505777753447, 136.83408191427952]",81170.0,-5100.0
3,"[162.17819009985595, 163.67650822772111, 126.66207550079463]","[80.7385584246322, 310.40505777753447, 136.83408191427952]",81170.0,-5100.0
4,"[155.85003305338216, 163.77337820743787, 154.82765231318106]","[117.39442750175714, 125.40131442438843, 122.7629022768456]",30120.0,-4690.0
4,"[155.85003305338216, 163.77337820743787, 153.4986135468636]","[117.39442750175714, 125.40131442438843, 122.75649125993243]",30200.0,-4620.0
4,"[170.66945493741446, 166.15495964233358, 150.82507917377325]","[77.54549324763667, 161.63313626751244, 141.36083384979776]",30710.0,-2360.0
4,"[154.8271430209972, 160.33971982045878, 151.53333887192213]","[140.78691301726536, 149.59830336351433, 150.20704074551716]",32000.0,-4260.0
4,"[168.73755554384346, 166.2467449849466, 150.18552111837076]","[96.18462680187528, 158.67243143659215, 127.02712287623643]",32160.0,-2240.0
4,"[165.31193026881695, 165.04710612253234, 153.14133341237414]","[133.8914658860666, 172.6911358576299, 123.80414010918406]",32220.0,-4290.0
4,"[166.79582822820737, 157.7888890515713, 171.46599882178623]","[67.67236206542518, 81.70287404206614, 208.62627211142114]",32270.0,-2440.0
4,"[154.00660317598107, 160.89839153171397, 153.88862934449108]","[133.3929636301201, 167.0564883272151, 141.2378330268524]",32280.0,-4210.0
4,"[158.88633038558135, 159.41523699108387, 144.52677101610607]","[157.4486971309117, 151.65322811980042, 155.34940734506932]",32530.0,-3560.0
4,"[163.67041138821935, 155.43857694316887, 178.70870286524143]","[65.1117844042905, 56.73164939344189, 228.26556631139704]",32630.0,-3470.0
4,"[164.0510124425213, 160.73839103698964, 141.19040160859612]","[111.48349011794747, 149.2041501250612, 127.6118698467042]",32860.0,-5140.0
4,"[149.78577909393024, 168.04566518294297, 163.98039143962552]","[74.76632713533584, 143.72252741118754, 115.9919309800508]",33200.0,-3210.0
4,"[149.78577909393024, 168.04566518294297, 163.98039143962552]","[74.76632713533584, 143.72252741118754, 115.9919309800508]",33200.0,-3210.0
4,"[164.32829202063044, 156.14182098702963, 137.9777547486746]","[182.95714161814243, 189.78594362223072, 178.1823268914131]",33520.0,-3820.0
4,"[166.2960413275975, 160.60602770853174, 143.19000382956088]","[137.52423000385147, 169.76913904136242, 164.651578640002]",33760.0,-4110.0
4,"[161.4676447808267, 162.50111007807618, 138.45435462408312]","[126.15937199029464, 130.1247895497817, 135.73516767518942]",33850.0,-4700.0
4,"[160.73520201405938, 162.3325430520789, 138.45435462408312]","[124.59582081507645, 129.61822306312177, 135.73516767518942]",34050.0,-4500.0
4,"[159.9589775928818, 163.06797566400905, 149.98000028520832]","[121.48763357497596, 132.88635532624758, 142.4748832161116]",34150.0,-5010.0
4,"[172.60521867949933, 165.27063287539673, 160.21538399315736]","[74.91908857311859, 110.70039649580141, 154.3990578490892]",34460.0,-3620.0
4,"[172.60521867949933, 165.27063287539673, 160.21538399315736]","[74.91908857311859, 110.70039649580141, 154.3990578490892]",34460.0,-3620.0
4,"[162.47536374192413, 157.12944978372178, 151.1917000527301]","[145.77241404120872, 160.8988389747925, 150.83051426743577]",34540.0,-4440.0
4,"[162.11549792389215, 150.53360376146895, 154.05496024968787]","[182.27427389099827, 167.0020286212547, 157.4055972464268]",34830.0,-4160.0
4,"[165.89022552695263, 154.51778629677253, 150.9771270332472]","[181.34138955947884, 144.15073402593742, 147.77862636915594]",35270.0,-3630.0
4,"[146.69434338733473, 155.47500758859553, 159.72921638408212]","[149.91877698706594, 137.2024362169574, 164.65455487349024]",35330.0,-3720.0
4,"[160.22604394196912, 161.85414286876622, 147.66343960790502]","[128.4926450069666, 155.54970887069823, 145.4014233803273]",35380.0,-4850.0
4,"[162.7473617116978, 165.49108662211881, 150.62624147695806]","[78.20636626621263, 94.33659611799429, 116.9197186318757]",35450.0,-5320.0
4,"[154.91018254478502, 159.84240637999375, 133.6271976872314]","[186.8845163723949, 176.55167798393714, 167.5242425855967]",35500.0,-3380.0
4,"[152.1631236605908, 163.03178138289553, 160.35359464723336]","[83.91446121922537, 106.15273615016085, 120.58697662887029]",35600.0,-5150.0
4,"[164.76715451416254, 152.97680942069013, 160.2289839061267]","[136.0813327377361, 138.5800876610035, 187.91373738896206]",35690.0,-5260.0
4,"[153.59348019415557, 160.96171954854884, 147.6234165068352]","[173.01843833344938, 169.2901629408794, 167.64040830799047]",36400.0,-3890.0
4,"[161.92262771778053, 155.0570957747299, 135.5549284853485]","[197.50296676006627, 177.9051418152124, 187.94232343020622]",36570.0,-3830.0
4,"[150.37314619859683, 165.25518584696067, 157.0108705133145]","[102.73883456799997, 171.61253291821495, 113.32108637649281]",37030.0,-3900.0
4,"[162.33499471473917, 160.27409119842434, 143.09058498115328]","[137.85466651313945, 136.12086896660335, 152.43102103104096]",37150.0,-4470.0
4,"[152.67174043646042, 162.02841447413962, 150.85589915820637]","[148.279187128002, 138.83828685235227, 157.3149801089994]",37240.0,-4470.0
4,"[159.30819578384524, 160.7696169423623, 139.2384980054828]","[150.98366058928158, 180.41123382145622, 165.67125933680137]",37310.0,-4340.0
4,"[153.25932832719474, 161.92089101946286, 155.21170702863736]","[156.8200519056063, 145.5974377380258, 181.02488193871253]",37620.0,-4460.0
4,"[157.7576759635346, 160.64956938190403, 142.22439432516632]","[175.24928977495904, 153.82235326057355, 173.23700231008473]",37850.0,-4040.0
4,"[161.77164502994393, 160.70757830787946, 144.744072665947]","[104.8851255901603, 150.93681497600545, 119.28144897509297]",38840.0,-4580.0
4,"[161.41628929900264, 164.59337051261457, 155.5893369105033]","[80.72997723343101, 133.89293620883666, 130.97390523933402]",39860.0,-5190.0
4,"[162.37834853993587, 163.51294879150794, 150.81952085868113]","[76.70150109865106, 98.56625337759485, 129.3038551130598]",40700.0,-5760.0
4,"[155.68981444524692, 162.71156031442075, 159.85989723530713]","[143.00782516550663, 167.25248897280545, 99.44012831751445]",41680.0,-4980.0
4,"[163.20444609416853, 151.8016533664889, 163.8503359278543]","[134.80104390716875, 126.09447533669136, 197.73338448895]",43940.0,-5530.0
4,"[166.34302687758, 156.1533376741719, 161.22156292751671]","[124.50687581245201, 112.92680403400178, 178.20244924028856]",44600.0,-4770.0
4,"[160.78199760641647, 161.78180206554714, 151.93146974423632]","[128.8359778775075, 127.38635348893793, 195.74549488163464]",46110.0,-4680.0
4,"[162.08318090285857, 147.84537770526714, 164.2368946913004]","[131.39518389117734, 134.55378985589246, 222.50165745131815]",48780.0,-5050.0
4,"[162.92430074403765, 159.557542585445, 152.68538918301803]","[72.92517141446135, 183.56835358548818, 182.54982411283828]",50680.0,-4840.0
4,"[155.52959583711169, 161.64974242140366, 166.2211809237507]","[168.62122282925614, 209.10366352122247, 76.12376537509647]",52260.0,-4950.0
4,"[165.15268170233088, 156.60848331214228, 159.10083258718822]","[115.56668178185055, 112.75484372759307, 215.0575846735508]",53140.0,-5000.0
4,"[162.17819009985595, 163.67650822772111, 126.66207550079463]","[80.7385584246322, 310.40505777753447, 136.83408191427952]",81170.0,-5100.0
4,"[162.17819009985595, 163.67650822772111, 126.66207550079463]","[80.7385584246322, 310.40505777753447, 136.83408191427952]",81170.0,-5100.0
5,"[159.68011291673315, 159.0750686287948, 169.28430005027428]","[104.05980478489857, 111.99206918312368, 163.85284731445574]",28850.0,-3250.0
5,"[157.13931079224147, 156.78269257218224, 157.20427744846063]","[133.09436755511183, 136.57738238570778, 138.99628693764853]",29640.0,-3810.0
5,"[155.85003305338216, 163.77337820743787, 154.82765231318106]","[117.39442750175714, 125.40131442438843, 122.7629022768456]",30120.0,-4690.0
5,"[155.85003305338216, 163.77337820743787, 153.4986135468636]","[117.39442750175714, 125.40131442438843, 122.75649125993243]",30200.0,-4620.0
5,"[159.60000361266552, 158.54415968228625, 172.46494189449606]","[116.86650361677331, 132.91765645733219, 152.19466584324675]",30500.0,-3080.0
5,"[159.0266745937717, 158.77478383983401, 155.66536084024028]","[132.6279253893521, 125.15173508804914, 134.18280149901312]",30630.0,-4220.0
5,"[160.8701292901674, 159.1455822521052, 152.90238967321415]","[149.367908530618, 134.77602422516293, 135.27076432300078]",30640.0,-4300.0
5,"[170.66945493741446, 166.15495964233358, 150.82507917377325]","[77.54549324763667, 161.63313626751244, 141.36083384979776]",30710.0,-2360.0
5,"[164.7363787789514, 164.28964401851275, 144.31993787122695]","[110.39022380847587, 144.14532724985696, 131.38114527571292]",30810.0,-5010.0
5,"[158.5787296130368, 162.60633519624847, 149.15712592969513]","[134.58359857790063, 148.6886392612936, 117.58764799635193]",31840.0,-4420.0
5,"[154.8271430209972, 160.33971982045878, 151.53333887192213]","[140.78691301726536, 149.59830336351433, 150.20704074551716]",32000.0,-4260.0
5,"[165.31193026881695, 165.04710612253234, 153.14133341237414]","[133.8914658860666, 172.6911358576299, 123.80414010918406]",32220.0,-4290.0
5,"[166.79582822820737, 157.7888890515713, 171.46599882178623]","[67.67236206542518, 81.70287404206614, 208.62627211142114]",32270.0,-2440.0
5,"[154.00660317598107, 160.89839153171397, 153.88862934449108]","[133.3929636301201, 167.0564883272151, 141.2378330268524]",32280.0,-4210.0
5,"[158.04091021076385, 164.32584644573734, 153.58519763459321]","[106.14527856959366, 156.74583322627498, 140.3217548100264]",32760.0,-4890.0
5,"[164.0510124425213, 160.73839103698964, 141.19040160859612]","[111.48349011794747, 149.2041501250612, 127.6118698467042]",32860.0,-5140.0
5,"[161.94357147691804, 155.6205910346742, 149.3995164578174]","[143.5796997405793, 158.9694217986301, 138.3435231107599]",33220.0,-4460.0
5,"[152.81790607365622, 165.90952169519042, 159.4040218764033]","[96.08037731854648, 134.56192091778797, 119.3774166284482]",33600.0,-4220.0
5,"[161.4676447808267, 162.50111007807618, 138.45435462408312]","[126.15937199029464, 130.1247895497817, 135.73516767518942]",33850.0,-4700.0
5,"[160.73520201405938, 162.3325430520789, 138.45435462408312]","[124.59582081507645, 129.61822306312177, 135.73516767518942]",34050.0,-4500.0
5,"[159.9589775928818, 163.06797566400905, 149.98000028520832]","[121.48763357497596, 132.88635532624758, 142.4748832161116]",34150.0,-5010.0
5,"[159.95052274795174, 162.25588462221376, 148.0090269608886]","[114.4389588098523, 137.3027322747248, 125.1873860617749]",34440.0,-4560.0
5,"[162.47536374192413, 157.12944978372178, 151.1917000527301]","[145.77241404120872, 160.8988389747925, 150.83051426743577]",34540.0,-4440.0
5,"[163.53782686616412, 160.81645380457422, 144.30199811281634]","[130.58175394217753, 142.0612698701125, 147.5510227616444]",35080.0,-5170.0
5,"[160.22604394196912, 161.85414286876622, 147.66343960790502]","[128.4926450069666, 155.54970887069823, 145.4014233803273]",35380.0,-4850.0
5,"[162.7473617116978, 165.49108662211881, 150.62624147695806]","[78.20636626621263, 94.33659611799429, 116.9197186318757]",35450.0,-5320.0
5,"[152.1631236605908, 163.03178138289553, 160.35359464723336]","[83.91446121922537, 106.15273615016085, 120.58697662887029]",35600.0,-5150.0
5,"[164.76715451416254, 152.97680942069013, 160.2289839061267]","[136.0813327377361, 138.5800876610035, 187.91373738896206]",35690.0,-5260.0
5,"[162.83990491804633, 154.46555157510534, 157.5210179902922]","[140.28672897418875, 143.49665715574193, 174.2819493781929]",35720.0,-4940.0
5,"[163.15100223523092, 159.61065666909047, 155.60078160636252]","[122.99725469371398, 122.90657968012468, 160.33866622820008]",37070.0,-5050.0
5,"[162.33499471473917, 160.27409119842434, 143.09058498115328]","[137.85466651313945, 136.12086896660335, 152.43102103104096]",37150.0,-4470.0
5,"[162.56285512581684, 164.50201770681338, 150.7228811678196]","[77.45393368243185, 96.45142474779456, 123.11178687246775]",38080.0,-5540.0
5,"[164.1181155064273, 162.30232435398867, 152.9133612976961]","[103.40831865026398, 178.12974472155904, 153.17698211101117]",38610.0,-5410.0
5,"[161.77164502994393, 160.70757830787946, 144.744072665947]","[104.8851255901603, 150.93681497600545, 119.28144897509297]",38840.0,-4580.0
5,"[164.36068770875795, 159.83314323283992, 156.02054189309894]","[100.60418845555154, 105.74652870579831, 153.75315217667418]",39710.0,-5300.0
5,"[161.41628929900264, 164.59337051261457, 155.5893369105033]","[80.72997723343101, 133.89293620883666, 130.97390523933402]",39860.0,-5190.0
5,"[161.41628929900264, 164.59337051261457, 155.5893369105033]","[80.72997723343101, 133.89293620883666, 130.97390523933402]",39860.0,-5190.0
5,"[160.50402077419278, 161.81797246715666, 149.79745467607069]","[128.66431144223705, 141.46803117981807, 170.57345913098095]",40190.0,-4740.0
5,"[163.8140227221275, 156.86896654793202, 155.14626631995918]","[130.66954791152963, 136.8268413511928, 182.94404947049327]",40240.0,-4750.0
5,"[162.37834853993587, 163.51294879150794, 150.81952085868113]","[76.70150109865106, 98.56625337759485, 129.3038551130598]",40700.0,-5760.0
5,"[164.28373662907563, 159.2482336797254, 158.1050357438666]","[86.27874382779274, 116.31984450903579, 163.95386054325706]",41570.0,-5240.0
5,"[155.68981444524692, 162.71156031442075, 159.85989723530713]","[143.00782516550663, 167.25248897280545, 99.44012831751445]",41680.0,-4980.0
5,"[159.7337843323339, 159.90865176285547, 161.1609489899963]","[107.97577459671359, 110.2705804472092, 182.97062611021028]",42750.0,-5390.0
5,"[163.20444609416853, 151.8016533664889, 163.8503359278543]","[134.80104390716875, 126.09447533669136, 197.73338448895]",43940.0,-5530.0
5,"[162.08318090285857, 147.84537770526714, 164.2368946913004]","[131.39518389117734, 134.55378985589246, 222.50165745131815]",48780.0,-5050.0
5,"[162.32677692089004, 160.40297900572145, 138.92688777676238]","[113.25548623292046, 235.6519483761635, 143.83229809085765]",50590.0,-5090.0
5,"[162.32677692089004, 160.40297900572145, 138.92688777676238]","[113.25548623292046, 235.6519483761635, 143.83229809085765]",50590.0,-5090.0
5,"[162.17819009985595, 162.22104170254647, 126.66207550079463]","[80.7385584246322, 309.1326475085688, 136.83408191427952]",80970.0,-5260.0
5,"[162.17819009985595, 163.67650822772111, 126.66207550079463]","[80.7385584246322, 310.40505777753447, 136.83408191427952]",81170.0,-5100.0
5,"[162.17819009985595, 163.67650822772111, 126.66207550079463]","[80.7385584246322, 310.40505777753447, 136.83408191427952]",81170.0,-5100.0
6,"[162.6354539308494, 164.0575408932707, 151.56066684879124]","[127.68954973052129, 152.78874559193872, 133.13951166264783]",26790.0,-4930.0
6,"[159.68011291673315, 159.0750686287948, 169.28430005027428]","[104.05980478489857, 111.99206918312368, 163.85284731445574]",28850.0,-3250.0
6,"[162.45596694074123, 161.7956329024093, 162.8031376534351]","[125.37898475141996, 152.80439615748105, 137.9994029762154]",28900.0,-6210.0
6,"[162.18357906341402, 155.7604845514882, 166.34696290031138]","[126.4739181772547, 135.74887205916784, 170.05420161610442]",29230.0,-4620.0
6,"[157.13931079224147, 156.78269257218224, 157.20427744846063]","[133.09436755511183, 136.57738238570778, 138.99628693764853]",29640.0,-3810.0
6,"[155.85003305338216, 163.77337820743787, 154.82765231318106]","[117.39442750175714, 125.40131442438843, 122.7629022768456]",30120.0,-4690.0
6,"[155.85003305338216, 163.77337820743787, 153.4986135468636]","[117.39442750175714, 125.40131442438843, 122.75649125993243]",30200.0,-4620.0
6,"[159.60000361266552, 158.54415968228625, 172.46494189449606]","[116.86650361677331, 132.91765645733219, 152.19466584324675]",30500.0,-3080.0
6,"[161.65755419599412, 163.4479896073806, 146.73853190046106]","[122.48691119318825, 146.41698325557527, 124.48439663603243]",30630.0,-5500.0
6,"[159.0266745937717, 158.77478383983401, 155.66536084024028]","[132.6279253893521, 125.15173508804914, 134.18280149901312]",30630.0,-4220.0
6,"[160.8701292901674, 159.1455822521052, 152.90238967321415]","[149.367908530618, 134.77602422516293, 135.27076432300078]",30640.0,-4300.0
6,"[170.66945493741446, 166.15495964233358, 150.82507917377325]","[77.54549324763667, 161.63313626751244, 141.36083384979776]",30710.0,-2360.0
6,"[164.7363787789514, 164.28964401851275, 144.31993787122695]","[110.39022380847587, 144.14532724985696, 131.38114527571292]",30810.0,-5010.0
6,"[158.09691760971987, 162.2647663907887, 154.8286759556889]","[135.83606830387185, 154.36026007631176, 135.0067937242477]",31750.0,-4620.0
6,"[158.5787296130368, 162.60633519624847, 149.15712592969513]","[134.58359857790063, 148.6886392612936, 117.58764799635193]",31840.0,-4420.0
